,temperature,target_temperature,duty_cycle,is_heating,is_activated,pd_gain,pp_gain,pi_gain,pd_gain_scaled,pp_gain_scaled,pi_gain_scaled,pid_gain,timestamp
1347,79.41874695,80.0,0.155887708,False,True,-0.012476295,0.731246948,87.26232147,-0.174668133,0.511872828,1.221672416,1.55887711,2023-06-16 14:29:07.860572
1348,79.43125153,80.0,0.148726195,True,True,-0.015555003,0.574996948,93.03816223,-0.21777004,0.402497858,1.302534223,1.487262011,2023-06-16 14:29:08.999586
1349,79.46250153,80.0,0.148726195,False,True,-0.015555003,0.574996948,93.03816223,-0.21777004,0.402497858,1.302534223,1.487262011,2023-06-16 14:29:10.106830
1350,79.46875,80.0,0.148726195,False,True,-0.015555003,0.574996948,93.03816223,-0.21777004,0.402497858,1.302534223,1.487262011,2023-06-16 14:29:11.203357
1351,79.48124695,80.0,0.148726195,False,True,-0.015555003,0.574996948,93.03816223,-0.21777004,0.402497858,1.302534223,1.487262011,2023-06-16 14:29:12.312401
1352,79.5,80.0,0.148726195,False,True,-0.015555003,0.574996948,93.03816223,-0.21777004,0.402497858,1.302534223,1.487262011,2023-06-16 14:29:13.422828
1353,79.52500153,80.0,0.148726195,False,True,-0.015555003,0.574996948,93.03816223,-0.21777004,0.402497858,1.302534223,1.487262011,2023-06-16 14:29:14.536031
1354,79.51875305,80.0,0.148726195,False,True,-0.015555003,0.574996948,93.03816223,-0.21777004,0.402497858,1.302534223,1.487262011,2023-06-16 14:29:15.651846
1355,79.54374695,80.0,0.148726195,False,True,-0.015555003,0.574996948,93.03816223,-0.21777004,0.402497858,1.302534223,1.487262011,2023-06-16 14:29:16.773924
1356,79.56874847,80.0,0.148726195,False,True,-0.015555003,0.574996948,93.03816223,-0.21777004,0.402497858,1.302534223,1.487262011,2023-06-16 14:29:17.867704
1357,79.58750153,80.0,0.144984156,True,True,-0.014982909,0.425003052,97.29286957,-0.209760725,0.29750213,1.362100124,1.449841619,2023-06-16 14:29:18.991871
1358,79.61875153,80.0,0.144984156,False,True,-0.014982909,0.425003052,97.29286957,-0.209760725,0.29750213,1.362100124,1.449841619,2023-06-16 14:29:20.083284
1359,79.65000153,80.0,0.144984156,False,True,-0.014982909,0.425003052,97.29286957,-0.209760725,0.29750213,1.362100124,1.449841619,2023-06-16 14:29:21.192629
1360,79.67500305,80.0,0.144984156,False,True,-0.014982909,0.425003052,97.29286957,-0.209760725,0.29750213,1.362100124,1.449841619,2023-06-16 14:29:22.310915
1361,79.6875,80.0,0.144984156,False,True,-0.014982909,0.425003052,97.29286957,-0.209760725,0.29750213,1.362100124,1.449841619,2023-06-16 14:29:23.418012
1362,79.70625305,80.0,0.144984156,False,True,-0.014982909,0.425003052,97.29286957,-0.209760725,0.29750213,1.362100124,1.449841619,2023-06-16 14:29:24.530936
1363,79.70625305,80.0,0.144984156,False,True,-0.014982909,0.425003052,97.29286957,-0.209760725,0.29750213,1.362100124,1.449841619,2023-06-16 14:29:25.643877
1364,79.73124695,80.0,0.144984156,False,True,-0.014982909,0.425003052,97.29286957,-0.209760725,0.29750213,1.362100124,1.449841619,2023-06-16 14:29:26.747948
1365,79.75624847,80.0,0.144984156,False,True,-0.014982909,0.425003052,97.29286957,-0.209760725,0.29750213,1.362100124,1.449841619,2023-06-16 14:29:27.861362
1366,79.78125,80.0,0.127264038,False,True,-0.019626325,0.21875,99.59171295,-0.274768561,0.153125003,1.394283891,1.272640347,2023-06-16 14:29:28.973876
1367,79.80000305,80.0,0.127264038,True,True,-0.019626325,0.21875,99.59171295,-0.274768561,0.153125003,1.394283891,1.272640347,2023-06-16 14:29:30.091103
1368,79.82499695,80.0,0.127264038,False,True,-0.019626325,0.21875,99.59171295,-0.274768561,0.153125003,1.394283891,1.272640347,2023-06-16 14:29:31.203844
1369,79.83750153,80.0,0.127264038,False,True,-0.019626325,0.21875,99.59171295,-0.274768561,0.153125003,1.394283891,1.272640347,2023-06-16 14:29:32.325503
1370,79.84375,80.0,0.127264038,False,True,-0.019626325,0.21875,99.59171295,-0.274768561,0.153125003,1.394283891,1.272640347,2023-06-16 14:29:33.433059
1371,79.84999847,80.0,0.127264038,False,True,-0.019626325,0.21875,99.59171295,-0.274768561,0.153125003,1.394283891,1.272640347,2023-06-16 14:29:34.538537
1372,79.86250305,80.0,0.127264038,False,True,-0.019626325,0.21875,99.59171295,-0.274768561,0.153125003,1.394283891,1.272640347,2023-06-16 14:29:35.647538
1373,79.875,80.0,0.127264038,False,True,-0.019626325,0.21875,99.59171295,-0.274768561,0.153125003,1.394283891,1.272640347,2023-06-16 14:29:36.753871
1374,79.88749695,80.0,0.127264038,False,True,-0.019626325,0.21875,99.59171295,-0.274768561,0.153125003,1.394283891,1.272640347,2023-06-16 14:29:37.865442
1375,79.90000153,80.0,0.131206661,False,True,-0.011872779,0.099998474,100.5918961,-0.166218907,0.069998927,1.408286452,1.312066555,2023-06-16 14:29:38.979132
1376,79.93125153,80.0,0.131206661,True,True,-0.011872779,0.099998474,100.5918961,-0.166218907,0.069998927,1.408286452,1.312066555,2023-06-16 14:29:40.089971
1377,79.94999695,80.0,0.131206661,False,True,-0.011872779,0.099998474,100.5918961,-0.166218907,0.069998927,1.408286452,1.312066555,2023-06-16 14:29:41.212473
1378,79.96875,80.0,0.131206661,False,True,-0.011872779,0.099998474,100.5918961,-0.166218907,0.069998927,1.408286452,1.312066555,2023-06-16 14:29:42.335579
1379,79.98750305,80.0,0.131206661,False,True,-0.011872779,0.099998474,100.5918961,-0.166218907,0.069998927,1.408286452,1.312066555,2023-06-16 14:29:43.496079
1380,80.01249695,80.0,0.131206661,False,True,-0.011872779,0.099998474,100.5918961,-0.166218907,0.069998927,1.408286452,1.312066555,2023-06-16 14:29:44.614312
1381,80.02500153,80.0,0.131206661,False,True,-0.011872779,0.099998474,100.5918961,-0.166218907,0.069998927,1.408286452,1.312066555,2023-06-16 14:29:45.738125
1382,80.05000305,80.0,0.131206661,False,True,-0.011872779,0.099998474,100.5918961,-0.166218907,0.069998927,1.408286452,1.312066555,2023-06-16 14:29:46.850090
1383,80.0625,80.0,0.131206661,False,True,-0.011872779,0.099998474,100.5918961,-0.166218907,0.069998927,1.408286452,1.312066555,2023-06-16 14:29:47.956411
1384,80.08750153,80.0,0.107449174,False,True,-0.018584598,-0.087501526,99.70909119,-0.260184377,-0.061251067,1.395927191,1.074491739,2023-06-16 14:29:49.062030
1385,80.09375,80.0,0.107449174,False,True,-0.018584598,-0.087501526,99.70909119,-0.260184377,-0.061251067,1.395927191,1.074491739,2023-06-16 14:29:50.164566
1386,80.11250305,80.0,0.107449174,False,True,-0.018584598,-0.087501526,99.70909119,-0.260184377,-0.061251067,1.395927191,1.074491739,2023-06-16 14:29:51.277020
1387,80.11875153,80.0,0.107449174,False,True,-0.018584598,-0.087501526,99.70909119,-0.260184377,-0.061251067,1.395927191,1.074491739,2023-06-16 14:29:52.380385
1388,80.14375305,80.0,0.107449174,False,True,-0.018584598,-0.087501526,99.70909119,-0.260184377,-0.061251067,1.395927191,1.074491739,2023-06-16 14:29:53.483381
1389,80.15625,80.0,0.107449174,False,True,-0.018584598,-0.087501526,99.70909119,-0.260184377,-0.061251067,1.395927191,1.074491739,2023-06-16 14:29:54.596953
1390,80.17500305,80.0,0.107449174,False,True,-0.018584598,-0.087501526,99.70909119,-0.260184377,-0.061251067,1.395927191,1.074491739,2023-06-16 14:29:55.711738
1391,80.19374847,80.0,0.107449174,False,True,-0.018584598,-0.087501526,99.70909119,-0.260184377,-0.061251067,1.395927191,1.074491739,2023-06-16 14:29:56.806342
1392,80.21250153,80.0,0.107449174,False,True,-0.018584598,-0.087501526,99.70909119,-0.260184377,-0.061251067,1.395927191,1.074491739,2023-06-16 14:29:57.946970
1393,80.22499847,80.0,0.107449174,False,True,-0.018584598,-0.087501526,99.70909119,-0.260184377,-0.061251067,1.395927191,1.074491739,2023-06-16 14:29:59.085407
1394,80.24375153,80.0,0.101000212,True,True,-0.013550662,-0.231246948,97.25602722,-0.189709276,-0.161872864,1.361584306,1.010002136,2023-06-16 14:30:00.201016
1395,80.27500153,80.0,0.101000212,False,True,-0.013550662,-0.231246948,97.25602722,-0.189709276,-0.161872864,1.361584306,1.010002136,2023-06-16 14:30:01.315117
1396,80.28749847,80.0,0.101000212,False,True,-0.013550662,-0.231246948,97.25602722,-0.189709276,-0.161872864,1.361584306,1.010002136,2023-06-16 14:30:02.432322
1397,80.30000305,80.0,0.101000212,False,True,-0.013550662,-0.231246948,97.25602722,-0.189709276,-0.161872864,1.361584306,1.010002136,2023-06-16 14:30:03.550116
1398,80.32499695,80.0,0.101000212,False,True,-0.013550662,-0.231246948,97.25602722,-0.189709276,-0.161872864,1.361584306,1.010002136,2023-06-16 14:30:04.658659
1399,80.33750153,80.0,0.101000212,False,True,-0.013550662,-0.231246948,97.25602722,-0.189709276,-0.161872864,1.361584306,1.010002136,2023-06-16 14:30:05.770491
1400,80.33750153,80.0,0.101000212,False,True,-0.013550662,-0.231246948,97.25602722,-0.189709276,-0.161872864,1.361584306,1.010002136,2023-06-16 14:30:06.879043
1401,80.35624695,80.0,0.101000212,False,True,-0.013550662,-0.231246948,97.25602722,-0.189709276,-0.161872864,1.361584306,1.010002136,2023-06-16 14:30:07.991355
1402,80.36875153,80.0,0.101000212,False,True,-0.013550662,-0.231246948,97.25602722,-0.189709276,-0.161872864,1.361584306,1.010002136,2023-06-16 14:30:09.103448
1403,80.36875153,80.0,0.085955158,True,True,-0.013728493,-0.368751526,93.56261444,-0.192198902,-0.25812605,1.309876561,0.859551609,2023-06-16 14:30:10.216811
1404,80.375,80.0,0.085955158,False,True,-0.013728493,-0.368751526,93.56261444,-0.192198902,-0.25812605,1.309876561,0.859551609,2023-06-16 14:30:11.342678
1405,80.38749695,80.0,0.085955158,False,True,-0.013728493,-0.368751526,93.56261444,-0.192198902,-0.25812605,1.309876561,0.859551609,2023-06-16 14:30:12.458321
1406,80.38749695,80.0,0.085955158,False,True,-0.013728493,-0.368751526,93.56261444,-0.192198902,-0.25812605,1.309876561,0.859551609,2023-06-16 14:30:13.573297
1407,80.38749695,80.0,0.085955158,False,True,-0.013728493,-0.368751526,93.56261444,-0.192198902,-0.25812605,1.309876561,0.859551609,2023-06-16 14:30:14.683821
1408,80.40000153,80.0,0.085955158,False,True,-0.013728493,-0.368751526,93.56261444,-0.192198902,-0.25812605,1.309876561,0.859551609,2023-06-16 14:30:15.795902
1409,80.41874695,80.0,0.085955158,False,True,-0.013728493,-0.368751526,93.56261444,-0.192198902,-0.25812605,1.309876561,0.859551609,2023-06-16 14:30:16.904146
1410,80.4375,80.0,0.085955158,False,True,-0.013728493,-0.368751526,93.56261444,-0.192198902,-0.25812605,1.309876561,0.859551609,2023-06-16 14:30:18.017001
1411,80.45625305,80.0,0.085955158,False,True,-0.013728493,-0.368751526,93.56261444,-0.192198902,-0.25812605,1.309876561,0.859551609,2023-06-16 14:30:19.139859
1412,80.48124695,80.0,0.077640928,True,True,-0.009961992,-0.46875,88.8572998,-0.13946788,-0.328125,1.244002104,0.776409268,2023-06-16 14:30:20.270272
1413,80.49375153,80.0,0.077640928,False,True,-0.009961992,-0.46875,88.8572998,-0.13946788,-0.328125,1.244002104,0.776409268,2023-06-16 14:30:21.380959
1414,80.50624847,80.0,0.077640928,False,True,-0.009961992,-0.46875,88.8572998,-0.13946788,-0.328125,1.244002104,0.776409268,2023-06-16 14:30:22.489094
1415,80.51249695,80.0,0.077640928,False,True,-0.009961992,-0.46875,88.8572998,-0.13946788,-0.328125,1.244002104,0.776409268,2023-06-16 14:30:23.604904
1416,80.51249695,80.0,0.077640928,False,True,-0.009961992,-0.46875,88.8572998,-0.13946788,-0.328125,1.244002104,0.776409268,2023-06-16 14:30:24.720253
1417,80.51875305,80.0,0.077640928,False,True,-0.009961992,-0.46875,88.8572998,-0.13946788,-0.328125,1.244002104,0.776409268,2023-06-16 14:30:25.860152
1418,80.52500153,80.0,0.077640928,False,True,-0.009961992,-0.46875,88.8572998,-0.13946788,-0.328125,1.244002104,0.776409268,2023-06-16 14:30:26.982527
1419,80.51875305,80.0,0.077640928,False,True,-0.009961992,-0.46875,88.8572998,-0.13946788,-0.328125,1.244002104,0.776409268,2023-06-16 14:30:28.084696
1420,80.51249695,80.0,0.077640928,False,True,-0.009961992,-0.46875,88.8572998,-0.13946788,-0.328125,1.244002104,0.776409268,2023-06-16 14:30:29.200467
1421,80.51249695,80.0,0.075219825,True,True,-0.004350333,-0.512496948,83.70362854,-0.060904663,-0.35874787,1.171850801,0.752198219,2023-06-16 14:30:30.310239
1422,80.51249695,80.0,0.075219825,False,True,-0.004350333,-0.512496948,83.70362854,-0.060904663,-0.35874787,1.171850801,0.752198219,2023-06-16 14:30:31.422669
1423,80.51249695,80.0,0.075219825,False,True,-0.004350333,-0.512496948,83.70362854,-0.060904663,-0.35874787,1.171850801,0.752198219,2023-06-16 14:30:32.515128
1424,80.51249695,80.0,0.075219825,False,True,-0.004350333,-0.512496948,83.70362854,-0.060904663,-0.35874787,1.171850801,0.752198219,2023-06-16 14:30:33.624281
1425,80.51875305,80.0,0.075219825,False,True,-0.004350333,-0.512496948,83.70362854,-0.060904663,-0.35874787,1.171850801,0.752198219,2023-06-16 14:30:34.736779
1426,80.52500153,80.0,0.075219825,False,True,-0.004350333,-0.512496948,83.70362854,-0.060904663,-0.35874787,1.171850801,0.752198219,2023-06-16 14:30:35.849383
1427,80.53125,80.0,0.075219825,False,True,-0.004350333,-0.512496948,83.70362854,-0.060904663,-0.35874787,1.171850801,0.752198219,2023-06-16 14:30:36.967533
1428,80.53125,80.0,0.075219825,False,True,-0.004350333,-0.512496948,83.70362854,-0.060904663,-0.35874787,1.171850801,0.752198219,2023-06-16 14:30:38.086537
1429,80.53749847,80.0,0.075219825,False,True,-0.004350333,-0.512496948,83.70362854,-0.060904663,-0.35874787,1.171850801,0.752198219,2023-06-16 14:30:39.200058
1430,80.54374695,80.0,0.067133382,True,True,-0.003123126,-0.543746948,78.26289368,-0.043723766,-0.380622864,1.095680475,0.671333849,2023-06-16 14:30:40.319440
1431,80.55625153,80.0,0.067133382,False,True,-0.003123126,-0.543746948,78.26289368,-0.043723766,-0.380622864,1.095680475,0.671333849,2023-06-16 14:30:41.435734
1432,80.55625153,80.0,0.067133382,False,True,-0.003123126,-0.543746948,78.26289368,-0.043723766,-0.380622864,1.095680475,0.671333849,2023-06-16 14:30:42.540668
1433,80.5625,80.0,0.067133382,False,True,-0.003123126,-0.543746948,78.26289368,-0.043723766,-0.380622864,1.095680475,0.671333849,2023-06-16 14:30:43.655440
1434,80.5625,80.0,0.067133382,False,True,-0.003123126,-0.543746948,78.26289368,-0.043723766,-0.380622864,1.095680475,0.671333849,2023-06-16 14:30:44.771550
1435,80.55625153,80.0,0.067133382,False,True,-0.003123126,-0.543746948,78.26289368,-0.043723766,-0.380622864,1.095680475,0.671333849,2023-06-16 14:30:45.891654
1436,80.55000305,80.0,0.067133382,False,True,-0.003123126,-0.543746948,78.26289368,-0.043723766,-0.380622864,1.095680475,0.671333849,2023-06-16 14:30:47.005747
1437,80.55625153,80.0,0.067133382,False,True,-0.003123126,-0.543746948,78.26289368,-0.043723766,-0.380622864,1.095680475,0.671333849,2023-06-16 14:30:48.122088
1438,80.55625153,80.0,0.067133382,False,True,-0.003123126,-0.543746948,78.26289368,-0.043723766,-0.380622864,1.095680475,0.671333849,2023-06-16 14:30:49.235739
1439,80.5625,80.0,0.061071731,True,True,-0.001246221,-0.556251526,72.68146515,-0.017447088,-0.389376074,1.017540455,0.610717297,2023-06-16 14:30:50.358414
1440,80.58125305,80.0,0.061071731,False,True,-0.001246221,-0.556251526,72.68146515,-0.017447088,-0.389376074,1.017540455,0.610717297,2023-06-16 14:30:51.500331
1441,80.58125305,80.0,0.061071731,False,True,-0.001246221,-0.556251526,72.68146515,-0.017447088,-0.389376074,1.017540455,0.610717297,2023-06-16 14:30:52.600490
1442,80.58750153,80.0,0.061071731,False,True,-0.001246221,-0.556251526,72.68146515,-0.017447088,-0.389376074,1.017540455,0.610717297,2023-06-16 14:30:53.711058
1443,80.58750153,80.0,0.061071731,False,True,-0.001246221,-0.556251526,72.68146515,-0.017447088,-0.389376074,1.017540455,0.610717297,2023-06-16 14:30:54.834130
1444,80.58750153,80.0,0.061071731,False,True,-0.001246221,-0.556251526,72.68146515,-0.017447088,-0.389376074,1.017540455,0.610717297,2023-06-16 14:30:55.935835
1445,80.58125305,80.0,0.061071731,False,True,-0.001246221,-0.556251526,72.68146515,-0.017447088,-0.389376074,1.017540455,0.610717297,2023-06-16 14:30:57.033842
1446,80.58750153,80.0,0.061071731,False,True,-0.001246221,-0.556251526,72.68146515,-0.017447088,-0.389376074,1.017540455,0.610717297,2023-06-16 14:30:58.159494
1447,80.58125305,80.0,0.061071731,False,True,-0.001246221,-0.556251526,72.68146515,-0.017447088,-0.389376074,1.017540455,0.610717297,2023-06-16 14:30:59.270860
1448,80.58750153,80.0,0.049409978,False,True,-0.002490192,-0.581253052,66.84568787,-0.034862682,-0.40687713,0.935839593,0.494099766,2023-06-16 14:31:00.369955
1449,80.58750153,80.0,0.049409978,False,True,-0.002490192,-0.581253052,66.84568787,-0.034862682,-0.40687713,0.935839593,0.494099766,2023-06-16 14:31:01.492299
1450,80.58750153,80.0,0.049409978,False,True,-0.002490192,-0.581253052,66.84568787,-0.034862682,-0.40687713,0.935839593,0.494099766,2023-06-16 14:31:02.608473
1451,80.58750153,80.0,0.049409978,False,True,-0.002490192,-0.581253052,66.84568787,-0.034862682,-0.40687713,0.935839593,0.494099766,2023-06-16 14:31:03.725375
1452,80.58125305,80.0,0.049409978,False,True,-0.002490192,-0.581253052,66.84568787,-0.034862682,-0.40687713,0.935839593,0.494099766,2023-06-16 14:31:04.837196
1453,80.57499695,80.0,0.049409978,False,True,-0.002490192,-0.581253052,66.84568787,-0.034862682,-0.40687713,0.935839593,0.494099766,2023-06-16 14:31:05.959474
1454,80.58750153,80.0,0.049409978,False,True,-0.002490192,-0.581253052,66.84568787,-0.034862682,-0.40687713,0.935839593,0.494099766,2023-06-16 14:31:07.074363
1455,80.58125305,80.0,0.049409978,False,True,-0.002490192,-0.581253052,66.84568787,-0.034862682,-0.40687713,0.935839593,0.494099766,2023-06-16 14:31:08.197731
1456,80.57499695,80.0,0.049409978,False,True,-0.002490192,-0.581253052,66.84568787,-0.034862682,-0.40687713,0.935839593,0.494099766,2023-06-16 14:31:09.317211
1457,80.58125305,80.0,0.046120815,False,True,0.00062287,-0.574996948,61.07041931,0.008720176,-0.402497858,0.854985833,0.461208135,2023-06-16 14:31:10.427081
1458,80.59375,80.0,0.046120815,False,True,0.00062287,-0.574996948,61.07041931,0.008720176,-0.402497858,0.854985833,0.461208135,2023-06-16 14:31:11.545410
1459,80.59999847,80.0,0.046120815,False,True,0.00062287,-0.574996948,61.07041931,0.008720176,-0.402497858,0.854985833,0.461208135,2023-06-16 14:31:12.659501
1460,80.61250305,80.0,0.046120815,False,True,0.00062287,-0.574996948,61.07041931,0.008720176,-0.402497858,0.854985833,0.461208135,2023-06-16 14:31:13.757802
1461,80.625,80.0,0.046120815,False,True,0.00062287,-0.574996948,61.07041931,0.008720176,-0.402497858,0.854985833,0.461208135,2023-06-16 14:31:14.851250
1462,80.63124847,80.0,0.046120815,False,False,0.00062287,-0.574996948,61.07041931,0.008720176,-0.402497858,0.854985833,0.461208135,2023-06-16 14:31:15.981006
1463,80.63124847,80.0,0.046120815,False,False,0.00062287,-0.574996948,61.07041931,0.008720176,-0.402497858,0.854985833,0.461208135,2023-06-16 14:31:17.105588
1464,80.625,80.0,0.046120815,False,False,0.00062287,-0.574996948,61.07041931,0.008720176,-0.402497858,0.854985833,0.461208135,2023-06-16 14:31:18.228553
1465,80.625,80.0,0.046120815,False,False,0.00062287,-0.574996948,61.07041931,0.008720176,-0.402497858,0.854985833,0.461208135,2023-06-16 14:31:19.344916
1466,80.625,80.0,0.025993913,False,False,-0.004988333,-0.625,54.80541992,-0.069836661,-0.4375,0.76727587,0.259939134,2023-06-16 14:31:20.459034
1467,80.61875153,80.0,0.025993913,False,False,-0.004988333,-0.625,54.80541992,-0.069836661,-0.4375,0.76727587,0.259939134,2023-06-16 14:31:21.574077
1468,80.61875153,80.0,0.025993913,False,False,-0.004988333,-0.625,54.80541992,-0.069836661,-0.4375,0.76727587,0.259939134,2023-06-16 14:31:22.690870
